Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2008-02-27,7.897811801572671,8.054354164580367,7.828798550082872,7.980291366577148,6761200,0.0,0.0
2008-02-28,7.907910590841458,7.91127716881745,7.571260498551354,7.584726810455322,11685200,0.0,0.0
2008-02-29,7.556108656094649,7.556108656094649,7.115097364552097,7.130246639251709,16601600,0.0,0.0
2008-03-03,7.120150896409832,7.20936362720867,6.864296692696105,7.194214344024658,12508800,0.0,0.0
2008-03-04,7.1134164938112034,7.347388858055358,7.069652262334291,7.338972091674805,11981200,0.0,0.0
2008-03-05,7.389467515346357,7.628488699322561,7.310354562457016,7.613339424133301,14798000,0.0,0.0
2008-03-06,7.591460674093758,7.658790961367042,7.283426118775124,7.298575401306152,9648000,0.0,0.0
2008-03-07,7.22282770925156,7.419768347270289,7.05450266299344,7.184113025665283,7842400,0.0,0.0
2008-03-10,7.175695201888103,7.38273488268584,7.140346462544925,7.293522834777832,12572800,0.0,0.0
2008-03-11,7.631858566663144,7.892762292200664,7.529180173012641,7.889395713806152,13702000,0.0,0.0
2008-03-12,7.88602944387373,8.071187410159295,7.766518795685181,7.785034656524658,8811600,0.0,0.0
2008-03-13,7.6874028705903426,7.988704791503076,7.49046291781733,7.939890384674072,9716400,0.0,0.0
2008-03-14,8.130100049962909,8.29000898106518,7.803549673543181,8.256343841552734,20089200,0.0,0.0
2008-03-17,7.761466700030723,8.185645823390006,7.576308794552305,7.911275863647461,16108400,0.0,0.0
2008-03-18,8.2462436008165,8.332089084614857,7.522445449475857,8.17218017578125,35311200,0.0,0.0
2008-03-19,8.219312058015957,8.414569079838703,7.901177191240509,7.907910346984863,15634000,0.0,0.0
2008-03-20,7.909594627904532,8.44823429096132,7.909594627904532,8.446551322937012,17160800,0.0,0.0
2008-03-24,8.49873108301027,9.21579543130136,8.49873108301027,9.087868690490723,21702800,0.0,0.0
2008-03-25,9.129949744340404,9.131632712081943,8.879145171655715,9.064302444458008,13272800,0.0,0.0
2008-03-26,9.007071128526283,9.062618690815354,8.79161531818823,8.917859077453613,9238000,0.0,0.0
2008-03-27,8.954892965098528,9.170348827874477,8.954892965098528,9.089552879333496,10036800,0.0,0.0
2008-03-28,9.057571851935892,9.057571851935892,8.658640991155293,8.734387397766113,11335200,0.0,0.0
2008-03-31,8.667056186950592,8.835381219081542,8.56774439230897,8.704087257385254,13848000,0.0,0.0
2008-04-01,8.875779652712566,9.400953619648151,8.875779652712566,9.370655059814453,17945200,0.0,0.0
2008-04-02,9.397587683763604,9.56591273079121,9.209063168774135,9.370655059814453,13132000,0.0,0.0
2008-04-03,9.33193684771076,9.560858927851912,9.19727698942445,9.493529319763184,8529200,0.0,0.0
2008-04-04,9.4262024410277,9.581061172917936,9.325207671717465,9.496898651123047,6052000,0.0,0.0
2008-04-07,9.60799380675987,9.60799380675987,9.350456053153414,9.436302185058594,6571600,0.0,0.0
2008-04-08,9.301643205917935,9.400955024186146,9.146784447728425,9.316792488098145,7986800,0.0,0.0
2008-04-09,9.24946155642454,9.365605608892595,8.911127848885563,9.037371635437012,13598000,0.0,0.0
2008-04-10,9.020539008241885,9.35213954578692,9.020539008241885,9.2898588180542,12056400,0.0,0.0
2008-04-11,9.143416815020487,9.331940694330742,9.113118254153413,9.180448532104492,6223200,0.0,0.0
2008-04-14,9.158562981175566,9.38411850087191,9.032319234527066,9.239358901977539,6964000,0.0,0.0
2008-04-15,9.34035492234059,9.414417694272332,9.215794134614216,9.400951385498047,8661200,0.0,0.0
2008-04-16,9.466601983091264,9.5861126257027,9.402638278296891,9.537298202514648,9032000,0.0,0.0
2008-04-17,9.576012124223114,9.818400610525792,9.496899144153867,9.601261138916016,8637600,0.0,0.0
2008-04-18,9.783051776736986,9.953060437696147,9.434618972806128,9.533930778503418,18530400,0.0,0.0
2008-04-21,9.140047959966605,9.392535476220427,9.064301576668665,9.35382080078125,12316000,0.0,0.0
2008-04-22,9.299958139173235,9.33025669669673,9.131633104980054,9.232627868652344,7740400,0.0,0.0
2008-04-23,9.092916856055586,9.372336338944796,9.092916856055586,9.29322338104248,9008400,0.0,0.0
2008-04-24,9.286491577462616,9.554128400287146,9.274708876755984,9.421152114868164,7333600,0.0,0.0
2008-04-25,9.486799566316872,9.501948845935269,9.342039925987539,9.456501007080078,8757200,0.0,0.0
2008-04-28,9.45986655380471,9.45986655380471,9.23431099413435,9.278075218200684,10067200,0.0,0.0
2008-04-29,9.32520898111131,9.476701156348348,9.161933460428077,9.195598602294922,8226800,0.0,0.0
2008-04-30,9.242726904268956,9.426201203376174,9.11816610583924,9.264609336853027,10017200,0.0,0.0
2008-05-01,9.299957567496262,9.628191492417933,9.21579505557322,9.49184799194336,10534000,0.0,0.0
2008-05-02,9.528880091156989,9.557495038165131,8.978457163686453,9.087868690490723,13057600,0.0,0.0
2008-05-05,9.119851453904552,9.128267578161331,8.847165046908321,8.879146575927734,10268000,0.0,0.0
2008-05-06,8.811815258032214,9.150148935376421,8.769733999603963,9.07271957397461,9750000,0.0,0.0
2008-05-07,9.039054390918304,9.039054390918304,8.752901706700518,8.78320026397705,11799200,0.0,0.0
2008-05-08,8.833698225526208,8.916177779553136,8.554278678377461,8.594676971435547,11374400,0.0,0.0
2008-05-09,8.540813056916466,8.72428738145939,8.426351975067169,8.623291969299316,8953200,0.0,0.0
2008-05-12,8.705771150173069,9.161931847964267,8.623291599220835,9.10638427734375,14618800,0.0,0.0
2008-05-13,9.160247480136528,9.247776569500182,9.059252722775623,9.190546035766602,8144800,0.0,0.0
2008-05-14,9.284809170754569,9.404319794920177,9.190546917296432,9.252827644348145,7578000,0.0,0.0
2008-05-15,9.276396188527928,9.426205421960892,9.166984618750739,9.333626747131348,11836400,0.0,0.0
2008-05-16,9.27975880582534,9.34203888526995,8.800032099424449,9.067668914794922,10736800,0.0,0.0
2008-05-19,9.02895748740283,9.087871652618956,8.722605883028553,8.786569595336914,8378800,0.0,0.0
2008-05-20,8.693988855684228,8.719237227240189,8.50546434243245,8.682206153869629,11591600,0.0,0.0
2008-05-21,8.722605246168271,8.902713023212591,8.557646751403809,8.557646751403809,13868000,0.0,0.0
2008-05-22,7.86751287922882,8.30852431696836,7.4248178314596025,8.222678184509277,69192800,0.0,0.0
2008-05-23,8.266441240072023,8.416250394354094,8.040885703818974,8.310205459594727,21610000,0.0,0.0
2008-05-27,8.278227358081494,8.367439443630495,8.125051563328519,8.332091331481934,15632800,0.0,0.0
2008-05-28,8.39605366504628,8.48863231402804,8.288325735895933,8.465066909790039,12170000,0.0,0.0
2008-05-29,8.426351421939646,8.529029153170846,8.246243687169038,8.279908180236816,16644800,0.0,0.0
2008-05-30,8.286640743885178,8.377536409738376,8.126731844797293,8.348920822143555,11706400,0.0,0.0
2008-06-02,8.318622700138949,8.392686124518,8.086334620338375,8.274858474731445,12183200,0.0,0.0
2008-06-03,8.288326800132442,8.330408067991929,8.069503693575761,8.151983261108398,14062400,0.0,0.0
2008-06-04,8.140200145683,8.148616270407308,7.830482004220723,7.975241661071777,15030000,0.0,0.0
2008-06-05,8.0476201994145,8.103167127377741,7.901176955828838,8.005538940429688,16022000,0.0,0.0
2008-06-06,7.86582817913012,7.966823577314628,7.5746259689331055,7.5746259689331055,18682000,0.0,0.0
2008-06-09,7.658786933809219,7.8220623772136175,7.561158132814339,7.714334487915039,14682800,0.0,0.0
2008-06-10,7.685721818786251,7.729486049608272,7.463532802377906,7.512347221374512,16049600,0.0,0.0
2008-06-11,7.507296929083418,7.520763241216734,7.1554975509643555,7.1554975509643555,19711600,0.0,0.0
2008-06-12,7.25312386780992,7.544326024381297,7.162228218815234,7.224508285522461,18547600,0.0,0.0
2008-06-13,7.32718804649981,7.535911357570124,7.325505078797591,7.4921464920043945,18588400,0.0,0.0
2008-06-16,7.673939211777222,8.168814637716272,7.652056775040143,8.069502830505371,26889200,0.0,0.0
2008-06-17,8.108214466913536,8.125047351193032,7.766514942400721,7.887709140777588,14980000,0.0,0.0
2008-06-18,7.81533139655523,7.998805709688511,7.709286445119909,7.852363109588623,14089200,0.0,0.0
2008-06-19,7.832164530846658,8.079602564870743,7.778300565116249,8.069502830505371,15765600,0.0,0.0
2008-06-20,7.993757709408802,7.993757709408802,7.645324230194092,7.645324230194092,17922400,0.0,0.0
2008-06-23,7.648686412989053,7.731165930896166,7.5123435981077,7.699184417724609,14428000,0.0,0.0
2008-06-24,7.6571060849386,7.8456299433696515,7.566210412404165,7.641956806182861,10932000,0.0,0.0
2008-06-25,7.731169537073436,7.906227741803024,7.650373590761881,7.746318817138672,10594400,0.0,0.0
2008-06-26,7.643641226411833,7.643641226411833,7.312040640698416,7.327189922332764,10815600,0.0,0.0
2008-06-27,7.327189048568775,7.401252479775412,7.189162562186163,7.209362030029297,15141600,0.0,0.0
2008-06-30,7.155495869467156,7.2649073824574515,6.778448207865648,6.800330638885498,20155600,0.0,0.0
2008-07-01,6.7414162393021115,6.877759722842259,6.606756365372359,6.859243869781494,20770800,0.0,0.0
2008-07-02,6.901325659224719,7.138663906211258,6.785181629289681,6.802013874053955,15804800,0.0,0.0
2008-07-03,6.807063171413129,6.899642440575437,6.450214330099448,6.52764368057251,8804800,0.0,0.0
2008-07-07,6.568042219571561,6.711118226724399,6.522594388072559,6.625272750854492,14674400,0.0,0.0
2008-07-08,6.566359200621293,6.87102773899665,6.41486705743672,6.852511882781982,15121600,0.0,0.0
2008-07-09,6.88449430962613,6.978755919936923,6.613490895764479,6.628640174865723,13638800,0.0,0.0
2008-07-10,6.616856746735004,6.776765001549387,6.482196217467536,6.551209449768066,10499200,0.0,0.0
2008-07-11,6.478831053136679,6.818847067884013,6.332387806447415,6.611807346343994,16315600,0.0,0.0
2008-07-14,6.741417820562222,6.901326739284533,6.692603404153786,6.778449535369873,13985200,0.0,0.0
2008-07-15,6.749833701766216,7.177379448263138,6.502396334930139,6.93667459487915,19512800,0.0,0.0
2008-07-16,6.96024035206325,7.217778107479233,6.820530898646973,7.195895671844482,10628400,0.0,0.0
2008-07-17,7.195894022863532,7.534227003164971,7.051134414636917,7.293522834777832,10802800,0.0,0.0
2008-07-18,7.549376113391471,7.650371500265323,7.263224122521209,7.616706371307373,17629200,0.0,0.0
2008-07-21,7.621758987613343,7.707605133159042,7.209363078529793,7.246394157409668,10062000,0.0,0.0
2008-07-22,7.180746520209897,7.396202376121404,7.015788050264011,7.312039852142334,12102800,0.0,0.0
2008-07-23,7.305306468021215,7.665521925005432,7.209361253482767,7.445015907287598,16638000,0.0,0.0
2008-07-24,7.362537809700772,7.483731406435687,7.133615643932796,7.163914203643799,8073200,0.0,0.0
2008-07-25,7.22114348113695,7.291839680015624,6.958556223639777,6.992221355438232,11425600,0.0,0.0
2008-07-28,6.978755385336,6.993904663276748,6.647155522580331,6.830629825592041,15166400,0.0,0.0
2008-07-29,6.830629236431279,7.069650443203478,6.706068446094514,6.985487937927246,10380800,0.0,0.0
2008-07-30,7.022519811595758,7.1201479861255095,6.670720505547242,6.90469217300415,13275600,0.0,0.0
2008-07-31,6.818847179412841,7.064602229114917,6.796965386237615,6.818847179412842,7168800,0.0,0.0
2008-08-01,6.882810844159819,6.882810844159819,6.576459320000224,6.7043867111206055,7149600,0.0,0.0
2008-08-04,6.690919831206178,6.7346840557502485,6.534377504541311,6.63705587387085,7437200,0.0,0.0
2008-08-05,6.6959700742997805,7.248076657682603,6.6959700742997805,7.221144676208496,9434800,0.0,0.0
2008-08-06,7.170647766879141,7.322140587604284,7.015789009790495,7.20094633102417,8805600,0.0,0.0
2008-08-07,7.138664109777369,7.138664109777369,6.948456656394024,6.97202205657959,8546400,0.0,0.0
2008-08-08,6.9383589400013275,7.480365177922558,6.93330875174083,7.443334102630615,11020000,0.0,0.0
2008-08-11,7.359172154890234,8.027422236078015,7.317090888024867,7.704238414764404,20922800,0.0,0.0
2008-08-12,7.673939196008437,7.673939196008437,7.52581296949963,7.599876403808594,12188400,0.0,0.0
2008-08-13,7.572943882495238,7.574626850378441,7.3053070414308365,7.441649913787842,10420800,0.0,0.0
2008-08-14,7.460165707228853,7.574626785579671,7.295207245395984,7.478681564331055,9440000,0.0,0.0
2008-08-15,7.532543218044604,7.596506893317925,7.243024033015872,7.273322582244873,13044000,0.0,0.0
2008-08-18,7.318770207198006,7.4668963725023065,7.148762256352085,7.43659782409668,14777600,0.0,0.0
2008-08-19,7.3978856366392645,7.577993378075833,7.281740948086045,7.413034915924072,12618400,0.0,0.0
2008-08-20,7.488780250954143,7.488780250954143,7.197577407962137,7.325504779815674,11106400,0.0,0.0
2008-08-21,6.997270618688831,7.3827350459350285,6.716168160026074,7.3187713623046875,45804800,0.0,0.0
2008-08-22,7.404618789368574,7.5325455371929095,7.288474100862052,7.433233737945557,10726000,0.0,0.0
2008-08-25,7.350752940761782,7.431549511302155,7.204310360611658,7.281739711761475,8637600,0.0,0.0
2008-08-26,7.256491184234619,7.276690005366862,7.086482566887147,7.256491184234619,12825600,0.0,0.0
2008-08-27,7.254807949066162,7.347387221761475,7.2093607596998925,7.254807949066162,7100800,0.0,0.0
2008-08-28,7.281740999366022,7.45511622842624,7.281740999366022,7.421451091766357,6842800,0.0,0.0
2008-08-29,7.406301398307881,7.532545172142674,7.3457042841297335,7.384418964385986,6734800,0.0,0.0
2008-09-02,7.463532143786983,7.781666360021433,7.463532143786983,7.638590335845947,15146000,0.0,0.0
2008-09-03,7.6520572665137765,7.658790423189813,7.345705700954917,7.38947057723999,9074000,0.0,0.0
2008-09-04,7.322138091345369,7.500562836914393,7.276690260621874,7.39451789855957,11927600,0.0,0.0
2008-09-05,7.323822805251202,7.4231346126360895,7.13361595685521,7.344022274017334,10644000,0.0,0.0
2008-09-08,7.451748161907864,7.803547453400817,7.271640455183184,7.453431129455566,14582800,0.0,0.0
2008-09-09,7.497198000514649,7.60660889949178,7.248076999599972,7.3305559158325195,11334000,0.0,0.0
2008-09-10,7.3305539089840135,7.448381542025413,7.133613959474956,7.197576999664307,9796800,0.0,0.0
2008-09-11,7.0780674911508585,7.221144154100868,6.990538397161322,7.187479019165039,9519200,0.0,0.0
2008-09-12,7.083117838843321,7.083117838843321,6.802014694201513,6.93667459487915,13232000,0.0,0.0
2008-09-15,6.616857169818726,7.012420734034634,6.438432406607094,6.547843933105469,16810000,0.0,0.0
2008-09-16,6.3997186979334995,6.839047196265327,6.335754996945296,6.746468544006348,14190400,0.0,0.0
2008-09-17,6.6538888430360705,6.729635241931705,6.303773082298272,6.329021453857422,19856800,0.0,0.0
2008-09-18,6.431698421665937,6.5613087552839024,5.8947418756277505,6.478829860687256,25745600,0.0,0.0
2008-09-19,6.835678593430733,7.004003599357679,6.228025219297025,6.345852851867676,23282800,0.0,0.0
2008-09-22,6.384570085921819,6.384570085921819,6.073168956951546,6.106833457946777,12012400,0.0,0.0
2008-09-23,6.142180432596022,6.206143479650673,5.810579928528809,5.8812761306762695,13957200,0.0,0.0
2008-09-24,5.896424988087951,5.896424988087951,5.603539825636448,5.824045181274414,18436400,0.0,0.0
2008-09-25,5.896425275887192,6.228025772492053,5.854344020667651,6.066433906555176,12844800,0.0,0.0
2008-09-26,5.93345698527934,6.101782006138329,5.8745434848222935,6.08663272857666,7502400,0.0,0.0
2008-09-29,6.123664367089917,6.167428589473943,5.5210604912434125,5.756715774536133,17368000,0.0,0.0
2008-09-30,5.881277176175683,5.8913769106103,5.669187889921727,5.758399963378906,10832400,0.0,0.0
2008-10-01,5.701168277352882,6.1000990391526075,5.701168277352882,6.066433906555176,14468400,0.0,0.0
2008-10-02,6.059700542547721,6.1017817963154135,5.889692559854192,6.027719020843506,14665600,0.0,0.0
2008-10-03,6.135446721306645,6.46704655320433,5.888008752003501,5.938506126403809,16381600,0.0,0.0
2008-10-06,5.7062190310699155,5.805530828931078,5.260157424618631,5.741567134857178,16781600,0.0,0.0
2008-10-07,5.724733682190495,5.874543490265358,5.1692612412629595,5.175994396209717,15159600,0.0,0.0
2008-10-08,4.977371299193252,5.263523990887142,4.9285572053481355,5.085099220275879,24096800,0.0,0.0
2008-10-09,5.145697435828949,5.376302927353385,4.851128557759078,4.896576404571533,12377600,0.0,0.0
2008-10-10,4.541410347269039,5.07836741468796,4.4420985295034985,4.89825963973999,17067600,0.0,0.0
2008-10-13,5.320753612554758,5.65235408422197,5.112030640889157,5.64225435256958,11892800,0.0,0.0
2008-10-14,5.889692775967836,6.201093808431575,4.96222154931467,5.110347747802734,17392400,0.0,0.0
2008-10-15,5.07668296498882,5.078366253843835,4.662603538290745,4.6676530838012695,10457200,0.0,0.0
2008-10-16,4.768648270639975,5.260157390004143,4.581807377409579,5.186094284057617,19504800,0.0,0.0
2008-10-17,5.063217298503128,5.561459594493448,5.031235450324758,5.359469413757324,15007600,0.0,0.0
2008-10-20,5.42343228437923,5.714634488409471,5.292138654785169,5.58670711517334,9182800,0.0,0.0
2008-10-21,5.588391989265273,5.642255955832383,5.086783078236289,5.127181053161621,11535200,0.0,0.0
2008-10-22,5.112032112326091,5.118764947644508,4.521211124888516,4.751816272735596,11143600,0.0,0.0
2008-10-23,4.7114171597480965,4.829244799380762,4.243473499645312,4.556558132171631,13702000,0.0,0.0
2008-10-24,4.086932074455624,4.450514134074891,4.0549502270567945,4.331003189086914,10107600,0.0,0.0
2008-10-27,4.25694031775533,4.490912015234264,4.208125903172357,4.243474006652832,7350800,0.0,0.0
2008-10-28,4.371401047738105,4.866276741027832,4.125646650498728,4.866276741027832,10413200,0.0,0.0
2008-10-29,4.793895624484402,5.2685720435628705,4.662602338133427,4.9538044929504395,12296800,0.0,0.0
2008-10-30,5.127179026681484,5.2971873046234945,4.930239097155021,4.9538044929504395,8937200,0.0,0.0
2008-10-31,4.686169490167151,4.864593956031635,4.4639804720991965,4.6104230880737305,18198800,0.0,0.0
2008-11-03,4.676068789891654,4.676068789891654,4.465662532048239,4.539725303649902,12913200,0.0,0.0
2008-11-04,4.6306211129968515,4.7131003302496834,4.573390583302318,4.671019077301025,10694800,0.0,0.0
2008-11-05,4.6036893954551035,4.6036893954551035,4.238424086495924,4.255256652832031,9225600,0.0,0.0
2008-11-06,4.21654319342654,4.288923030359942,3.960689311711101,4.007820129394531,12471200,0.0,0.0
2008-11-07,4.049900687322682,4.256940746618333,4.0330681178033005,4.224958896636963,11724800,0.0,0.0
2008-11-10,4.331004187211299,4.453881417305998,4.0499012936337255,4.120597839355469,6611600,0.0,0.0
2008-11-11,4.0616834551587795,4.097031883824882,3.8883088531610333,3.9404895305633545,7261600,0.0,0.0
